"id","idLicitacao","nome","nomeArquivo","dataPublicacao","created_at","updated_at","descricao","ordem","idCategoriaArquivoLicitacao","numeroDownload","remoto"
"4124","728",,"EXTRATO-DA-ATA-DE-RP_(873).pdf","23/2/2022 11:02:41","10/11/2021 13:57:30","23/2/2022 11:02:41",,"9999","1","2","0"
"4126","762",,"1-EDITAL_(198).pdf","18/11/2024 09:31:50","11/11/2021 07:41:37","18/11/2024 09:31:50",,"9999","1","86","0"
"4129","747",,"EXTRATO-DA-ATA-DE-RP_(734).pdf",,"11/11/2021 08:57:48","11/11/2021 08:57:48",,"9999","1","0","0"
"4130","750","","EXTRATO-DA-ATA-DE-RP_(665).pdf","17/6/2022 16:34:38","11/11/2021 14:26:25","17/6/2022 16:34:38","","9998","1","3","0"
"4131","748",,"EXTRATO-DA-ATA-DE-RP_(604).pdf","24/7/2023 11:52:51","11/11/2021 14:34:12","24/7/2023 11:52:51",,"9999","1","8","0"
"4133","764","","1-EDITAL_(25).pdf","11/1/2022 15:05:38","11/11/2021 16:31:44","11/1/2022 15:05:38","","9999","1","31","0"
"4134","763",,"1-EDITAL_(475).pdf","25/11/2021 09:55:02","11/11/2021 16:40:21","25/11/2021 09:55:02",,"9999","1","49","0"
"4136","732",,"EXTRATO-DA-ATA-DE-RP_(704).pdf",,"12/11/2021 10:56:17","12/11/2021 10:56:17",,"9999","1","0","0"
"4137","765",,"1-EDITAL_(856).pdf","20/10/2022 13:47:34","12/11/2021 16:12:03","20/10/2022 13:47:34",,"9999","1","17","0"
"4138","705",,"EXTRATO-DA-ATA-DE-RP_(410).pdf","7/12/2021 13:59:37","16/11/2021 16:25:26","7/12/2021 13:59:37",,"9999","1","2","0"
"4139","766",,"1-EDITAL_(760).pdf","3/1/2022 12:20:37","17/11/2021 15:52:40","3/1/2022 12:20:37",,"9999","1","28","0"
"4140","767",,"1-EDITAL_(388).pdf","24/1/2022 15:06:26","18/11/2021 13:40:10","24/1/2022 15:06:26",,"9999","1","43","0"
"4141","768",,"1-EDITAL_(800).pdf","3/12/2021 11:00:54","18/11/2021 16:40:25","3/12/2021 11:00:54",,"9999","1","16","0"
"4142","769",,"1-EDITAL_(702).pdf","17/10/2023 11:52:24","19/11/2021 09:15:22","17/10/2023 11:52:24",,"9999","1","49","0"
"4144","739","","181-EXTRATO-CONTRATO_(10).pdf","5/4/2022 11:35:30","19/11/2021 15:42:21","5/4/2022 11:35:30","","9997","1","8","0"
"4145","771",,"1-EDITAL_(802).pdf","6/12/2021 16:27:16","22/11/2021 09:11:15","6/12/2021 16:27:16",,"9999","1","37","0"
"4146","770","","1-EDITAL_(478).pdf","15/7/2022 16:22:55","22/11/2021 10:28:41","15/7/2022 16:22:55","","9999","1","19","0"
"4147","772",,"1-EDITAL_(773).pdf","29/11/2023 12:00:23","24/11/2021 08:58:06","29/11/2023 12:00:23",,"9999","1","68","0"
"4148","773",,"1-EDITAL_(651).pdf","10/7/2022 14:17:37","26/11/2021 07:22:11","10/7/2022 14:17:37",,"9999","1","17","0"
"4149","760","","REPUBLICACAO-DE-EDITAL.pdf","2/12/2022 10:31:47","26/11/2021 08:35:20","2/12/2022 10:31:47","","9998","1","11","0"
"4150","774",,"1-EDITAL_(680).pdf","1/8/2024 16:20:12","26/11/2021 09:25:14","1/8/2024 16:20:12",,"9999","1","99","0"
"4151","777",,"1-EDITAL_(827).pdf","27/12/2021 15:50:13","26/11/2021 10:27:10","27/12/2021 15:50:13",,"9999","1","44","0"
"4152","751","","3-EXTRATO-DO-CONTRATO_(915).pdf","20/5/2025 12:13:05","26/11/2021 13:43:04","20/5/2025 12:13:05","","9998","1","4","0"
"4153","778","EDITAL","1-EDITAL_(906).pdf","16/7/2022 11:35:42","29/11/2021 08:56:51","16/7/2022 11:35:42","","9986","1","20","0"
"4154","778","","5-MEMORIA-DE-CALCULO_(344).pdf","28/12/2021 08:52:55","29/11/2021 08:58:21","28/12/2021 08:52:55","","9991","1","7","0"
"4155","778","","13-DMT-FORNECEDORES-CBUQ.pdf","28/12/2021 08:55:46","29/11/2021 08:58:23","28/12/2021 08:55:46","","9998","1","2","0"
"4156","778","","4-MEMORIAL-DESCRITIVO_(990).pdf","16/7/2022 11:36:25","29/11/2021 08:58:24","16/7/2022 11:36:25","","9990","1","8","0"
"4157","778","","12-DMT-FRONTEIRASAO-JOSE-DO-RIO-PRETOBETUNELMATERIAL-ASFALTICORR2C-RR1C-CM30.pdf","28/12/2021 08:56:15","29/11/2021 08:58:24","28/12/2021 08:56:15","","9998","1","3","0"
"4158","778","","2-PLANILHA-ORCAMENTARIA_(406).pdf","26/12/2022 08:16:50","29/11/2021 08:58:25","26/12/2022 08:16:50","","9987","1","16","0"
"4159","778","","11-DMT-BOTA-FORA.pdf","28/12/2021 08:55:27","29/11/2021 08:58:25","28/12/2021 08:55:27","","9997","1","2","0"
"4160","778","","3-CRONOGRAMA-FISICO-FINANCEIRO.pdf","16/7/2022 11:36:11","29/11/2021 08:58:26","16/7/2022 11:36:11","","9989","1","10","0"
"4161","778","","7-PROJETO-DE-LOCACAO-DAS-RAMPAS.pdf","28/12/2021 08:53:35","29/11/2021 08:58:27","28/12/2021 08:53:35","","9993","1","3","0"
"4162","778","","9-PROJETO-GEOMETRICO-ASFALTO.pdf","28/12/2021 08:54:33","29/11/2021 08:58:28","28/12/2021 08:54:33","","9995","1","5","0"
"4163","778","","10-LOCALIZACAO-JAZIDA-CASCALHO.pdf","28/12/2021 08:54:54","29/11/2021 08:58:28","28/12/2021 08:54:54","","9996","1","2","0"
"4164","778","","6-PLANTA-DE-LOCACAO-DO-ASFALTO.pdf","28/12/2021 08:53:11","29/11/2021 08:58:28","28/12/2021 08:53:11","","9992","1","5","0"
"4165","778","","8-LOCALIZACAO-RUAS-A-PAVIMENTAR.pdf","16/7/2022 11:36:44","29/11/2021 08:58:29","16/7/2022 11:36:44","","9994","1","6","0"
"4166","778",,"14-DECLARACAO-DE-PRECOS.pdf","28/12/2021 08:56:40","29/11/2021 09:23:13","28/12/2021 08:56:40",,"9999","1","5","0"
"4167","779",,"1-EDITAL_(146).pdf","10/1/2022 09:06:42","29/11/2021 14:15:38","10/1/2022 09:06:42",,"9999","1","22","0"
"4168","630","","EXTRATO-DE-CONTRATO_(930).pdf","12/7/2022 14:36:24","29/11/2021 15:54:25","12/7/2022 14:36:24","","9997","1","0","0"
"4169","628",,"EXTRATO-DO-PRIMEIRO-ADITIVO-ATA-RP-005.pdf","15/3/2023 16:41:10","30/11/2021 14:38:49","15/3/2023 16:41:10",,"9999","1","3","0"
"4170","780",,"1-EDITAL_(408).pdf","14/12/2021 09:04:07","1/12/2021 07:37:24","14/12/2021 09:04:07",,"9999","1","11","0"
"4171","781",,"1-EDITAL_(291).pdf","15/12/2021 17:10:59","1/12/2021 13:19:18","15/12/2021 17:10:59",,"9999","1","20","0"
"4172","782","","2-EDITAL_(930).pdf","15/12/2021 14:32:52","1/12/2021 15:39:04","15/12/2021 14:32:52","","9996","1","12","0"
"4176","782","","01-TERMO-DE-REFERENCIA-SARJETOES-COM-PERFIL-METALICO.pdf","15/12/2021 09:14:25","1/12/2021 16:03:23","15/12/2021 09:14:25","","9997","1","7","0"
"4177","782","","02-PLANILHA-DE-COMPOSICAO-SARJETOES-COM-PERFIL-METALICO.pdf","15/12/2021 11:13:14","1/12/2021 16:03:23","15/12/2021 11:13:14","","9998","1","8","0"
"4178","782",,"03-PLANILHA-ORCAMENTARIA-SARJETOES-COM-PERFIL-METALICO.pdf","15/12/2021 11:13:50","1/12/2021 16:03:24","15/12/2021 11:13:50",,"9999","1","10","0"
"4179","756",,"12-EXT-ATA-DE-RP.pdf","7/12/2021 13:59:16","2/12/2021 15:58:48","7/12/2021 13:59:16",,"9999","1","2","0"
"4180","783",,"1-EDITAL_(41).pdf","21/9/2022 09:56:42","3/12/2021 15:03:53","21/9/2022 09:56:42",,"9999","1","8","0"
"4181","784","","1-EDITAL_(174).pdf","22/7/2022 18:19:36","6/12/2021 16:39:39","22/7/2022 18:19:36","","9991","1","21","0"
"4182","784","","MEMORIAL-DESCRITIVO-MURO-ESTADIO-MUNICIPAL.pdf","10/7/2022 11:52:16","6/12/2021 16:39:52","10/7/2022 11:52:16","","9994","1","7","0"
"4183","784","","PLANILHA-ORCAMENTARIA-MURO-CEMITERIO-MUNICIPAL.pdf","22/7/2022 18:22:22","6/12/2021 16:39:52","22/7/2022 18:22:22","","9999","1","18","0"
"4184","784","","CRONOGRAMA-FISICO-FINANCEIRO-MURO-CEMITERIO-MUNICIPAL.pdf","31/12/2023 23:56:18","6/12/2021 16:39:53","31/12/2023 23:56:18","","9993","1","12","0"
"4185","784","","PROJETO-MURO-ESTADIO-MUNICIPAL.pdf","23/4/2023 23:45:26","6/12/2021 16:39:53","23/4/2023 23:45:26","","9995","1","17","0"
"4186","784",,"PROJETO-MURO-E-FECHAMENTO-MURO-CEMITERIO-MUNICIPAL.pdf","23/4/2023 23:44:56","6/12/2021 16:39:54","23/4/2023 23:44:56",,"9999","1","17","0"
"4187","784","","MEMORIAL-DESCRITIVO-MURO-CEMITERIO-MUNICIPAL.pdf","3/1/2023 10:47:05","6/12/2021 16:39:54","3/1/2023 10:47:05","","9998","1","8","0"
"4188","784","","CRONOGRAMA-FISICO-FINANCEIRO-MURO-ESTADIO-MUNICIPAL.pdf","22/7/2022 18:21:19","6/12/2021 16:39:55","22/7/2022 18:21:19","","9997","1","9","0"
"4189","784","","PLANILHA-ORCAMENTARIA-MURO-ESTADIO-MUNICIPAL.pdf","22/7/2022 18:20:08","6/12/2021 16:39:58","22/7/2022 18:20:08","","9996","1","19","0"
"4190","785","","2-EDITAL_(309).pdf","30/10/2023 14:12:51","7/12/2021 08:25:59","30/10/2023 14:12:51","","9995","1","23","0"
"4191","785","","01-TERMO-DE-REFERENCIA.pdf","27/5/2022 15:55:50","7/12/2021 08:26:40","27/5/2022 15:55:50","","9998","1","12","0"
"4192","785",,"03-PROJETO.pdf","6/9/2024 16:05:33","7/12/2021 08:26:41","6/9/2024 16:05:32",,"9999","1","12","0"
"4193","785","","02-PLANILHA-ORCAMENTARIA.pdf","20/12/2021 22:47:16","7/12/2021 08:26:49","20/12/2021 22:47:16","","9996","1","20","0"
"4194","785","","04-PLANILHA-DE-COMPOSICAO-LOMBADAS.pdf","30/10/2023 14:10:49","7/12/2021 09:09:33","30/10/2023 14:10:49","","9997","1","15","0"
"4195","763",,"EXTRATO-DA-ATA-DE-RP_(584).pdf","24/1/2024 15:45:26","8/12/2021 09:15:02","24/1/2024 15:45:26",,"9999","1","1","0"
"4196","786",,"1-EDITAL_(484).pdf","9/8/2022 15:25:33","8/12/2021 09:15:43","9/8/2022 15:25:33",,"9999","1","12","0"
"4197","765",,"EXTRATO-DO-CONTRATO_(883).pdf","6/12/2023 10:43:28","8/12/2021 10:29:41","6/12/2023 10:43:28",,"9999","1","6","0"
"4198","767",,"EXTRATO-DA-ATA-DE-RP_(573).pdf","9/2/2022 14:09:42","8/12/2021 11:02:53","9/2/2022 14:09:42",,"9999","1","6","0"
"4199","566",,"TERMO-DE-ANULACAO_(625).pdf",,"8/12/2021 11:03:44","8/12/2021 11:03:44",,"9999","1","0","0"
"4200","774",,"TERMO-DE-RETIFICACAO_(974).pdf","23/11/2022 03:35:31","8/12/2021 13:58:09","23/11/2022 03:35:31",,"9999","1","12","0"
"4201","787",,"1-EDITAL_(713).pdf","1/8/2022 19:27:08","8/12/2021 15:06:47","1/8/2022 19:27:08",,"9999","1","20","0"
"4202","768",,"EXTRATO-DA-ATA-DE-RP_(78).pdf",,"9/12/2021 15:06:34","9/12/2021 15:06:34",,"9999","1","0","0"
"4203","788","","1-EDITAL_(778).pdf","2/9/2025 07:43:30","9/12/2021 15:31:07","2/9/2025 07:43:30","","9993","1","46","0"
"4204","788","","CRONOGRAMA-FISICO-FINANCEIRO-GLOBAL.pdf","2/9/2025 07:42:43","9/12/2021 15:31:20","2/9/2025 07:42:43","","9996","1","18","0"
"4205","788","","PLANILHA-ORCAMENTARIA-GLOBAL.pdf","2/9/2025 07:43:03","9/12/2021 15:31:21","2/9/2025 07:43:03","","9994","1","38","0"
"4206","788","","MEMORIAL-DESCRITIVO_(249).pdf","9/5/2024 09:11:37","9/12/2021 15:31:23","9/5/2024 09:11:37","","9998","1","21","0"
"4207","788",,"PROJETO-HIDRO-SANITARIO.pdf","5/2/2023 19:14:38","9/12/2021 15:31:23","5/2/2023 19:14:38",,"9999","1","19","0"
"4208","788",,"PROJETO-ELETRICO.pdf","2/9/2025 07:41:55","9/12/2021 15:31:24","2/9/2025 07:41:55",,"9999","1","16","0"
"4209","788","","CRONOGRAMA-FISICO-FINANCEIRO-UNIDADE.pdf","2/9/2025 07:42:23","9/12/2021 15:31:24","2/9/2025 07:42:23","","9997","1","17","0"
"4210","788",,"PROJETO-ARQUITETONICO.pdf","1/4/2025 09:44:57","9/12/2021 15:31:25","1/4/2025 09:44:57",,"9999","1","36","0"
"4211","788","","PLANILHA-ORCAMENTARIA-Unidade.pdf","9/5/2024 09:12:04","9/12/2021 15:32:31","9/5/2024 09:12:04","","9995","1","36","0"
"4213","789",,"1-EDITAL_(884).pdf","11/10/2022 09:28:46","10/12/2021 10:20:41","11/10/2022 09:28:46",,"9999","1","46","0"
"4214","790",,"1-EDITAL_(301).pdf","4/3/2024 23:58:28","14/12/2021 07:09:54","4/3/2024 23:58:28",,"9999","1","36","0"
"4216","770","","EXTRATO-DA-ATA-DE-RP_(291).doc","15/7/2022 16:22:59","14/12/2021 08:29:07","15/7/2022 16:22:59","","9998","1","0","0"
"4217","741","","EXTRATO_(356).pdf","17/8/2023 16:20:08","14/12/2021 14:17:19","17/8/2023 16:20:08","","9993","1","2","0"
"4218","758","","EXTRATO-CONTRAT.pdf","9/4/2025 10:14:50","14/12/2021 14:20:36","9/4/2025 10:14:50","","9998","1","2","0"
"4219","759","","EXTRATO-RP.pdf","5/9/2022 09:28:53","14/12/2021 14:26:32","5/9/2022 09:28:53","","5","1","1","0"
"4220","761",,"EXTRATO-DA-ATA-DE-RP_(564).pdf","1/9/2022 10:40:02","14/12/2021 14:29:10","1/9/2022 10:40:02",,"9999","1","1","0"
"4221","764","","EXTRATO-DA-ATA-DE-RP_(792).pdf","27/5/2022 15:15:03","14/12/2021 14:34:50","27/5/2022 15:15:03","","9998","1","1","0"
"4222","769",,"TERMO-DE-HOMOLOGACAO.pdf","17/10/2023 11:51:44","14/12/2021 14:49:52","17/10/2023 11:51:44",,"9999","1","4","0"
"4223","791",,"1-EDITAL_(272).pdf","7/5/2024 08:33:56","15/12/2021 10:02:49","7/5/2024 08:33:56",,"9999","1","21","0"
"4224","638",,"131-EXTRATO-DO-PRIMEIRO-ADITIVO_(466).pdf","5/1/2022 18:04:40","15/12/2021 10:24:00","5/1/2022 18:04:40",,"9999","1","1","0"
"4225","771",,"EXTRATO-DA-ATA-DE-RP_(177).pdf","11/1/2024 14:39:15","16/12/2021 16:55:04","11/1/2024 14:39:15",,"9999","1","4","0"
"4226","778",,"8-RESUMO-REPUBLICACAO.pdf","18/3/2022 13:56:10","17/12/2021 10:15:33","18/3/2022 13:56:10",,"9999","1","7","0"
"4227","779","","7-AVISO-DE-REPUBLICACAO-DE-EDITAL_(217).pdf","27/1/2022 08:21:38","17/12/2021 10:35:42","27/1/2022 08:21:38","","9998","1","8","0"
"4228","777",,"EXTRATO-DA-ATA-DE-RP_(833).pdf","28/1/2022 07:51:22","17/12/2021 14:35:39","28/1/2022 07:51:22",,"9999","1","1","0"
"4229","774",,"EXTRATO-DA-ATA-DE-RP_(246).pdf","1/8/2024 16:21:00","17/12/2021 14:44:57","1/8/2024 16:21:00",,"9999","1","2","0"
"4230","786","","4-EDITAL-RETIFICADO_(915).pdf","1/2/2022 15:42:39","20/12/2021 08:51:20","1/2/2022 15:42:39","","9998","1","7","0"
"4231","639","","3-EXTRATO-DO-1o-TERMO-ADITIVO-SITE_(263).doc","31/5/2022 11:05:56","20/12/2021 14:32:13","31/5/2022 11:05:56","","9997","1","3","0"
"4233","780","","EXTRATO-DA-ATA-DE-RP_(45).pdf","14/7/2022 09:27:31","20/12/2021 17:00:25","14/7/2022 09:27:31","","9998","1","0","0"
"4235","649","","EXTRATO-DO-PRIMEIRO-ADITIVO.pdf","20/1/2022 10:25:31","21/12/2021 08:41:19","20/1/2022 10:25:31","","9996","1","0","0"
"4236","649","","EXTRATO-DO-SEGUNDO-ADITIVO.pdf","2/2/2022 10:38:10","21/12/2021 08:49:42","2/2/2022 10:38:10","","9995","1","1","0"
"4237","630","","EXTRATO-DO-1o-TERMO-ADITIVO-SITE.pdf","12/7/2022 14:36:24","21/12/2021 15:21:30","12/7/2022 14:36:24","","9996","1","0","0"
"4238","667","","EXTRATO-DO-PRIMEIRO-ADITIVO_(571).pdf","4/5/2022 16:15:14","21/12/2021 15:55:58","4/5/2022 16:15:14","","9997","1","1","0"
"4239","679",,"TERMO-DE-REVOGACAO_(663).pdf","5/8/2022 10:44:40","22/12/2021 09:20:11","5/8/2022 10:44:40",,"9999","1","1","0"
"4240","792",,"1-EDITAL_(263).pdf","21/11/2023 12:21:51","22/12/2021 10:12:02","21/11/2023 12:21:51",,"9999","1","27","0"
"4242","620","","EXTRATO-DO-1o-ADITIVO-SITE.pdf","7/2/2022 14:33:31","22/12/2021 14:18:26","7/2/2022 14:33:31","","9996","1","2","0"
"4243","572","","EXTRATO-DOS-TERMOS-ADITIVOS-SITE.pdf","27/12/2022 10:53:39","22/12/2021 15:32:40","27/12/2022 10:53:39","","9993","1","0","0"
"4244","766","","6-TERMO-DE-REVOGACAO_(306).pdf","31/5/2022 14:22:20","23/12/2021 08:37:01","31/5/2022 14:22:20","","9998","1","3","0"
"4245","773",,"EXTRATO-DA-ATA-DE-RP_(208).pdf","10/7/2022 14:17:08","23/12/2021 09:05:13","10/7/2022 14:17:08",,"9999","1","2","0"
"4247","783","","EXTRATO_(583).pdf","21/9/2022 09:56:22","23/12/2021 14:14:27","21/9/2022 09:56:22","","9998","1","6","0"
"4248","782",,"EXTRATO_(861).pdf","9/11/2022 10:06:20","23/12/2021 15:47:57","9/11/2022 10:06:20",,"9999","1","3","0"
"4249","739","","3-EXTRATO-DO-1o-TERMO-ADITIVO-SITE_(833).doc","15/3/2022 16:55:31","27/12/2021 10:29:13","15/3/2022 16:55:31","","9996","1","3","0"
"4250","785",,"EXTRATO_(522).pdf","23/11/2023 10:50:29","28/12/2021 08:43:12","23/11/2023 10:50:29",,"9999","1","7","0"
"4251","602","","EXTRATO-DO-QUARTO-TERMO-ADITIVO_(446).pdf","21/1/2022 16:00:23","28/12/2021 15:43:16","21/1/2022 16:00:23","","9993","1","1","0"
"4252","635",,"EXTRATO-DO-SEXTO-ADITIVO.pdf","29/3/2022 18:11:28","29/12/2021 09:05:30","29/3/2022 18:11:28",,"9999","1","1","0"
"4253","384","","EXTRATO-DO-SEGUNDO-ADITIVO_(805).pdf","27/12/2023 17:15:04","29/12/2021 13:52:12","27/12/2023 17:15:04","","9985","1","1","0"
"4254","384","","EXTRATO-DO-TERCEIRO-TERMO-ADITIVO_(20).pdf","27/12/2023 17:15:09","29/12/2021 13:54:00","27/12/2023 17:15:09","","9984","1","2","0"
"4255","623","","EXTRATO-DO-1o-ADITIVO-SITE_(560).pdf","21/12/2022 16:03:48","29/12/2021 14:02:39","21/12/2022 16:03:48","","9997","1","1","0"
"4256","784","","CONVOCACAO-SESSAO-JULGAMENTO-DAS-PROPOSTAS.pdf","11/1/2024 16:20:43","12/1/2022 08:53:58","11/1/2024 16:20:43","","9990","1","9","0"
"4257","788","","CONVOCACAO-SESSAO-DAS-PROPOSTAS.pdf","5/2/2023 09:48:48","12/1/2022 09:27:13","5/2/2023 09:48:48","","9992","1","8","0"
"4258","794",,"1-EDITAL_(998).pdf","9/5/2024 14:11:30","14/1/2022 06:48:53","9/5/2024 14:11:30",,"9999","1","6","0"
"4260","790",,"EXTRATO-DA-ATA-DE-RP_(292).pdf","24/5/2023 08:29:39","14/1/2022 16:13:16","24/5/2023 08:29:39",,"9999","1","5","0"
"4261","795","","6-TERMO-DE-RETIFICACAO-TERMO-DE-REFERENCIA.pdf","19/3/2024 17:36:02","17/1/2022 08:49:47","19/3/2024 17:36:02","","9998","1","18","0"
"4262","793",,"1-EDITAL_(858).pdf","6/11/2024 19:03:23","17/1/2022 08:54:54","6/11/2024 19:03:23",,"9999","1","16","0"
"4263","786","","EXTRATO-DA-ATA-DE-RP_(409).pdf","19/1/2023 14:40:35","17/1/2022 14:25:20","19/1/2023 14:40:35","","9997","1","7","0"
"4264","796",,"1-EDITAL_(107).pdf","23/11/2023 08:38:04","17/1/2022 14:54:21","23/11/2023 08:38:04",,"9999","1","26","0"
"4265","797",,"1-EDITAL_(271).pdf","9/2/2022 18:17:39","17/1/2022 16:24:28","9/2/2022 18:17:39",,"9999","1","24","0"
"4266","791",,"EXTRATO-DA-ATA-DE-RP_(672).pdf",,"17/1/2022 16:30:05","17/1/2022 16:30:05",,"9999","1","0","0"
"4267","745",,"10-EXT-CONTRATO_(97).pdf","21/11/2023 11:59:29","18/1/2022 09:48:41","21/11/2023 11:59:29",,"9999","1","3","0"
"4268","798","","1-EDITAL_(151).pdf","26/9/2022 14:25:01","18/1/2022 14:24:27","26/9/2022 14:25:01","","999999","1","21","0"
"4270","798","","MEMORIAL-DESCRITIVO_(853).pdf","31/8/2022 14:27:23","18/1/2022 14:25:04","31/8/2022 14:27:23","","9999","1","7","0"
"4271","798","","PROJETO-ELETRICO_(473).pdf","31/8/2022 14:27:15","18/1/2022 14:25:05","31/8/2022 14:27:15","","9998","1","5","0"
"4272","798","","PROJETO-ARQUITETONICO_(445).pdf","9/4/2025 12:10:16","18/1/2022 14:25:05","9/4/2025 12:10:16","","9997","1","14","0"
"4273","798","","PROJETO-ESTRUTURAL.pdf","31/8/2022 14:27:03","18/1/2022 14:25:05","31/8/2022 14:27:03","","9996","1","9","0"
"4274","798","","CRONOGRAMA-FISICO-FINANCEIRO_(168).pdf","2/6/2022 19:03:17","18/1/2022 14:25:13","2/6/2022 19:03:17","","9995","1","10","0"
"4275","798","","PLANILHA-ORCAMENTARIA_(245).pdf","9/4/2025 12:09:36","18/1/2022 14:25:15","9/4/2025 12:09:36","","9994","1","21","0"
"4276","799",,"EXTRATO-DO-CONTRATO-ADMINISTRATIVO_(432).pdf","25/4/2023 15:52:25","18/1/2022 14:43:34","25/4/2023 15:52:25",,"9999","1","1","0"
"4277","799","","EXTRATO-DO-ADITIVO.pdf","28/12/2023 10:11:16","18/1/2022 15:02:39","28/12/2023 10:11:16","","9998","1","2","0"
"4278","608","","EXTRATO-DO-PRIMEIRO-ADITIVO_(412).pdf","4/11/2024 14:41:03","18/1/2022 16:42:09","4/11/2024 14:41:03","","9997","1","1","0"
"4279","800",,"1-EDITAL_(342).pdf","16/6/2022 12:14:17","19/1/2022 07:25:10","16/6/2022 12:14:17",,"9999","1","25","0"
"4280","801",,"1-EDITAL_(542).pdf","20/3/2023 08:10:16","19/1/2022 09:38:59","20/3/2023 08:10:16",,"9999","1","44","0"
"4281","610",,"EXTRATO-DO-PRIMEIRO-ADITIVO_(926).pdf",,"19/1/2022 09:47:31","19/1/2022 09:47:31",,"9999","1","0","0"
"4304","802","","PRANCHA-05-PISCINA-P-02.pdf","20/5/2022 10:07:52","19/1/2022 15:40:23","20/5/2022 10:07:52","","9998","1","6","0"
"4305","802","","PRANCHA-03-VESTIARIO-P-02.pdf","20/5/2022 10:07:20","19/1/2022 15:40:35","20/5/2022 10:07:20","","9996","1","6","0"
"4306","802","","PRANCHA-01-BANCO-DE-RESERVAS.pdf","6/3/2024 08:38:08","19/1/2022 15:41:35","6/3/2024 08:38:08","","9994","1","8","0"
"4307","802","","PRANCHA-04-PISCINA-P-01.pdf","20/5/2022 10:07:37","19/1/2022 15:42:28","20/5/2022 10:07:37","","9997","1","8","0"
"4308","802","","PRANCHA-02-VESTIARIO-P-01.pdf","1/3/2023 13:30:32","19/1/2022 15:42:49","1/3/2023 13:30:32","","9995","1","8","0"
"4309","802",,"PRANCHA-06-CASA-DE-MAQUINAS.pdf","10/3/2022 10:48:11","19/1/2022 15:42:55","10/3/2022 10:48:11",,"9999","1","7","0"
"4310","802","","HIDRO-C-R-E-F-VESTIARIO-13-10-21.pdf","25/1/2022 18:32:01","19/1/2022 15:45:46","25/1/2022 18:32:01","","9993","1","6","0"
"4311","802","","HIDRO-PISCINA-SISTEMA-DE-DRENAGEM-19-10-2021.pdf","16/2/2022 18:13:44","19/1/2022 15:45:47","16/2/2022 18:13:44","","9992","1","7","0"
"4312","802","","ESTR-2021FRONC-R-E-F-VESTIARIO-FL02-04-13-10-21.pdf","25/1/2022 18:30:19","19/1/2022 15:47:03","25/1/2022 18:30:19","","9988","1","6","0"
"4313","802","","ESTR-2021PISCINA-CLUBE-FURNAS-18-10-21-1.pdf","1/2/2022 11:43:22","19/1/2022 15:47:24","1/2/2022 11:43:22","","9985","1","7","0"
"4314","802","","ESTR-2021BANCO-DE-RESERVA-13-10-21.pdf","10/3/2022 10:47:13","19/1/2022 15:47:44","10/3/2022 10:47:13","","9991","1","7","0"
"4315","802","","ESTR-2021FRONC-R-E-F-VESTIARIO-FL01-04-13-10-21.pdf","25/1/2022 18:29:47","19/1/2022 15:47:50","25/1/2022 18:29:47","","9987","1","4","0"
"4316","802","","ESTR-2021FRONC-R-E-F-VESTIARIO-FL03-04-13-10-21.pdf","1/2/2022 11:43:51","19/1/2022 15:47:56","1/2/2022 11:43:51","","9989","1","8","0"
"4317","802","","ESTR-2021PISCINA-CLUBE-FURNAS-18-10-21.pdf","25/1/2022 18:29:22","19/1/2022 15:48:06","25/1/2022 18:29:22","","9986","1","5","0"
"4318","802","","ESTR-2021FRONC-R-E-F-VESTIARIO-FL04-04-13-10-21.pdf","25/1/2022 18:31:01","19/1/2022 15:48:15","25/1/2022 18:31:01","","9990","1","5","0"
"4319","802","","ELEBANCO-DE-RESERVA-13-10-21.pdf","25/1/2022 18:28:39","19/1/2022 15:53:32","25/1/2022 18:28:39","","9984","1","6","0"
"4320","802","","ELECREFVESTIARIOFL02-02-13-10-21.pdf","25/1/2022 18:28:18","19/1/2022 15:53:33","25/1/2022 18:28:18","","9983","1","5","0"
"4321","802","","ELECREFVESTIARIOFL01-02-13-10-21.pdf","25/1/2022 18:28:01","19/1/2022 15:53:36","25/1/2022 18:28:01","","9982","1","6","0"
"4322","802","","PLAN-MEMORIAL-CALCULO-REF-PISCINA-VEST-BCO-RESERVAS-19-10-2021.pdf","10/3/2022 10:41:07","19/1/2022 15:54:31","10/3/2022 10:41:07","","9981","1","8","0"
"4323","802","","MEMORIAL-DESCRITIVO-REF-PISCINA-E-CREF-19-10-2021.pdf","10/3/2022 10:44:02","19/1/2022 15:55:02","10/3/2022 10:44:02","","9980","1","8","0"
"4324","802","","CRONOGRAMA-REFORMA-CREF-20-10-2021.pdf","7/2/2022 14:10:11","19/1/2022 15:55:28","7/2/2022 14:10:11","","9979","1","8","0"
"4325","802","","PLANILHA-REF-PISCINA-VEST-BCO-RESERVAS-19-10-2021.pdf","4/10/2022 11:47:55","19/1/2022 15:55:54","4/10/2022 11:47:55","","9978","1","23","0"
"4326","802","","1-EDITAL_(831).pdf","8/2/2022 13:20:33","19/1/2022 15:56:11","8/2/2022 13:20:33","","9977","1","28","0"
"4327","803",,"1-EDITAL_(742).pdf","23/6/2022 08:47:42","20/1/2022 08:10:22","23/6/2022 08:47:42",,"9999","1","31","0"
"4328","649","","EXTRATO-DO-TERCEIRO-ADITIVO_(468).docx","7/4/2022 13:34:10","20/1/2022 10:22:19","7/4/2022 13:34:10","","9994","1","3","0"
